43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
44	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
44	-1
44	-1
44	-1
43	-1
43	-1
44	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
43	-1
44	-2
43	-2
44	-2
43	-2
43	-2
43	-2
43	-2
43	-2
43	-3
44	-3
43	-3
43	-3
43	-3
43	-3
44	-3
43	-3
43	-4
43	-4
44	-4
44	-4
43	-4
44	-4
43	-4
43	-4
43	-4
43	-4
43	-4
44	-4
44	-4
43	-4
43	-4
43	-4
43	-4
43	-4
43	-5
43	-5
43	-5
43	-5
43	-5
43	-5
43	-5
43	-5
43	-5
43	-5
43	-6
43	-6
43	-6
43	-6
43	-6
44	-6
43	-6
43	-6
43	-7
43	-7
44	-7
44	-7
44	-7
44	-7
43	-7
44	-7
44	-7
43	-7
44	-7
43	-7
44	-7
44	-7
44	-7
44	-7
44	-7
44	-7
44	-8
44	-8
44	-8
44	-8
43	-8
43	-8
43	-8
44	-8
44	-8
44	-8
44	-8
44	-8
44	-8
44	-8
44	-8
44	-8
44	-9
44	-9
44	-9
43	-9
44	-9
44	-9
43	-9
44	-9
43	-9
44	-9
43	-9
44	-9
43	-9
43	-9
43	-9
43	-9
43	-9
43	-9
44	-10
43	-10
44	-10
43	-10
43	-10
43	-10
43	-10
44	-10
44	-10
44	-10
44	-10
44	-10
43	-10
44	-10
43	-10
44	-10
44	-10
43	-10
44	-10
44	-10
44	-10
44	-10
43	-10
43	-10
44	-10
44	-10
44	-10
44	-10
44	-10
44	-10
44	-10
43	-10
44	-10
44	-10
44	-10
44	-10
43	-10
44	-10
44	-10
43	-10
44	-10
44	-10
44	-10
44	-10
43	-10
43	-10
44	-11
44	-11
44	-11
44	-11
44	-11
44	-11
44	-11
43	-11
43	-11
44	-11
43	-11
43	-11
43	-11
44	-11
43	-11
43	-11
44	-11
44	-11
44	-11
44	-11
43	-11
43	-11
43	-11
43	-11
44	-11
43	-11
43	-11
43	-11
43	-11
43	-11
44	-11
44	-11
43	-11
43	-11
43	-11
44	-11
43	-11
43	-11
43	-11
44	-12
43	-12
44	-12
43	-12
43	-12
43	-12
43	-12
44	-12
43	-12
43	-12
43	-12
44	-12
43	-12
44	-12
43	-12
44	-12
44	-12
43	-12
44	-12
44	-12
43	-12
44	-12
43	-12
44	-12
43	-12
43	-12
43	-12
44	-12
43	-13
44	-13
43	-13
44	-13
44	-13
44	-13
44	-13
44	-13
44	-13
43	-13
44	-13
44	-13
44	-13
43	-13
43	-13
44	-13
43	-13
44	-14
44	-14
44	-14
44	-14
43	-14
44	-14
43	-14
43	-14
44	-14
44	-14
44	-14
44	-14
44	-14
44	-14
44	-14
44	-14
43	-14
44	-14
43	-14
44	-14
43	-14
44	-14
43	-14
44	-14
44	-14
43	-14
44	-14
43	-14
44	-14
44	-14
43	-14
44	-14
44	-14
43	-15
43	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
44	-15
43	-15
44	-15
43	-15
44	-15
44	-15
44	-15
44	-15
44	-15
43	-15
43	-15
44	-15
44	-15
44	-15
43	-15
43	-15
44	-15
43	-15
44	-15
43	-15
44	-15
44	-15
44	-15
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
43	-16
43	-16
44	-16
43	-16
43	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
44	-16
43	-16
43	-16
43	-16
44	-16
44	-16
44	-16
43	-16
44	-16
44	-16
44	-16
44	-17
44	-17
44	-17
44	-17
43	-17
44	-17
44	-17
44	-17
44	-17
44	-17
44	-17
44	-17
44	-17
44	-17
44	-17
45	-17
44	-17
44	-17
45	-17
45	-17
44	-17
45	-17
45	-17
45	-17
44	-17
44	-17
45	-17
44	-17
44	-17
45	-17
45	-17
44	-17
44	-17
45	-18
44	-18
44	-18
44	-18
44	-18
45	-18
45	-18
44	-18
44	-18
45	-18
45	-18
45	-18
44	-18
44	-18
45	-18
44	-18
45	-18
44	-18
45	-18
44	-18
45	-18
44	-18
44	-18
44	-18
45	-18
44	-18
44	-18
44	-18
44	-18
44	-18
44	-18
44	-18
44	-19
44	-19
45	-19
44	-19
45	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
44	-19
45	-19
44	-19
44	-19
45	-19
44	-19
44	-19
44	-19
44	-19
45	-20
45	-20
45	-20
44	-20
44	-20
44	-20
45	-20
44	-20
45	-20
44	-20
44	-20
45	-20
44	-20
44	-20
45	-20
44	-20
44	-20
44	-20
