38	0
37	0
38	0
37	0
38	0
38	0
38	0
37	0
37	0
38	0
38	0
37	0
38	0
37	0
38	0
38	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
38	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
38	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
38	0
37	0
37	0
37	0
37	0
38	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
38	0
37	0
38	0
38	0
37	0
38	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
38	0
37	0
38	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
38	0
38	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
37	0
37	0
37	0
37	0
38	0
38	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
37	0
38	0
37	0
38	0
37	1
37	1
37	1
37	1
38	1
37	1
38	1
37	1
37	1
37	1
38	1
37	1
37	1
38	1
37	1
37	1
37	1
37	1
37	1
37	1
37	1
37	1
38	1
38	1
37	1
37	1
37	1
37	1
37	1
37	1
38	1
38	1
37	1
37	1
38	1
38	0
38	0
37	0
38	0
37	0
38	0
38	0
38	0
38	0
37	0
38	0
37	0
37	-1
37	-1
37	-1
37	-1
38	-1
37	-1
37	-2
38	-2
38	-2
37	-2
38	-2
38	-3
37	-3
38	-3
38	-3
38	-3
38	-3
38	-4
37	-4
38	-4
38	-4
38	-5
38	-5
38	-5
38	-5
38	-6
38	-6
38	-6
38	-6
38	-7
38	-7
38	-7
38	-7
38	-7
38	-7
38	-8
38	-8
38	-8
38	-8
38	-8
38	-8
38	-8
38	-9
38	-9
38	-9
38	-9
38	-9
38	-9
38	-9
38	-10
38	-10
38	-10
38	-10
38	-10
38	-10
38	-11
38	-11
38	-11
38	-11
38	-11
38	-11
38	-11
38	-12
38	-12
38	-12
38	-12
38	-12
38	-12
38	-12
38	-12
38	-12
38	-13
38	-13
38	-13
38	-13
38	-13
38	-13
38	-13
39	-13
39	-13
38	-13
38	-14
38	-14
38	-14
38	-14
38	-14
39	-14
38	-14
38	-14
38	-14
38	-15
38	-15
38	-15
38	-15
38	-15
38	-15
38	-15
38	-15
39	-15
38	-16
38	-16
38	-16
38	-16
38	-16
38	-16
38	-16
38	-16
38	-17
38	-17
38	-17
38	-17
38	-17
39	-17
39	-17
38	-17
38	-18
39	-18
38	-18
38	-18
38	-18
39	-18
39	-18
38	-18
39	-18
38	-19
38	-19
38	-19
39	-19
38	-19
39	-19
38	-19
38	-19
39	-20
38	-20
38	-20
39	-20
39	-20
39	-20
39	-20
39	-21
39	-21
40	-21
40	-21
39	-21
39	-21
39	-21
39	-22
39	-22
40	-22
40	-22
40	-22
39	-22
39	-23
39	-23
39	-23
39	-23
40	-23
40	-23
39	-23
40	-23
40	-23
40	-23
39	-23
39	-23
40	-23
39	-24
40	-24
40	-24
39	-24
39	-24
45	-24
38	-24
40	-24
39	-24
41	-24
46	-24
38	-24
38	-24
39	-25
80	-25
39	-25
39	-25
39	-25
46	-25
41	-25
39	-26
39	-26
45	-26
45	-26
46	-26
45	-26
39	-26
41	-27
45	-27
45	-27
44	-27
41	-27
41	-27
40	-28
43	-28
44	-28
45	-28
44	-28
45	-29
45	-29
44	-29
44	-29
44	-30
44	-30
45	-30
45	-30
45	-30
44	-31
44	-31
45	-31
44	-31
44	-31
44	-31
44	-31
44	-32
46	-32
46	-32
44	-32
45	-32
44	-32
44	-32
44	-32
47	-32
46	-32
45	-33
45	-33
45	-33
45	-33
44	-33
45	-33
44	-33
46	-33
46	-33
44	-33
69	-33
45	-33
45	-34
70	-34
45	-34
45	-34
67	-34
44	-34
67	-34
45	-34
45	-34
45	-34
46	-35
45	-35
44	-35
45	-35
45	-35
45	-35
45	-35
44	-35
45	-36
43	-36
44	-36
45	-36
45	-36
43	-36
45	-36
45	-36
45	-37
44	-37
44	-37
45	-37
43	-37
44	-37
44	-38
43	-38
44	-38
45	-38
43	-38
45	-38
45	-38
44	-39
45	-39
45	-39
44	-39
45	-39
45	-40
44	-40
45	-40
44	-40
44	-40
45	-40
44	-41
44	-41
45	-41
45	-41
45	-41
45	-41
45	-42
47	-42
46	-42
48	-42
63	-42
62	-42
61	-43
62	-43
62	-43
62	-43
62	-43
64	-43
64	-44
64	-44
62	-44
62	-44
62	-44
66	-45
64	-45
62	-45
62	-45
63	-45
64	-46
61	-46
62	-46
67	-46
61	-46
67	-46
65	-47
65	-47
51	-47
50	-47
68	-47
49	-47
51	-47
47	-47
47	-48
69	-48
49	-48
47	-48
46	-48
45	-48
53	-48
49	-48
121	-48
52	-48
46	-48
52	-49
47	-49
51	-49
48	-49
133	-49
49	-49
45	-49
46	-49
46	-49
44	-49
44	-50
42	-50
50	-50
44	-50
43	-50
40	-50
43	-51
43	-51
40	-51
40	-51
40	-51
40	-52
41	-52
40	-52
39	-52
39	-52
39	-53
39	-53
40	-53
39	-53
39	-53
40	-54
39	-54
39	-54
39	-54
39	-55
39	-55
38	-55
38	-55
38	-55
39	-55
39	-56
38	-56
38	-56
38	-56
39	-56
39	-56
38	-57
39	-57
39	-57
39	-57
38	-57
39	-57
38	-57
39	-58
38	-58
39	-58
38	-58
39	-58
39	-58
38	-58
38	-58
38	-58
38	-59
38	-59
38	-59
38	-59
38	-59
38	-59
38	-59
38	-59
39	-59
38	-60
38	-60
38	-60
39	-60
38	-60
38	-60
38	-60
38	-60
38	-60
38	-60
39	-61
38	-61
38	-61
37	-61
38	-61
38	-61
38	-61
38	-61
38	-62
37	-62
38	-62
38	-62
38	-62
38	-63
37	-63
37	-63
37	-63
37	-63
37	-64
37	-64
37	-64
38	-64
38	-64
37	-65
37	-65
37	-65
38	-65
37	-65
38	-66
37	-66
38	-66
37	-66
37	-66
37	-67
38	-67
38	-67
37	-67
37	-67
37	-67
38	-67
37	-68
38	-68
37	-68
37	-68
37	-68
38	-68
37	-68
37	-68
37	-69
37	-69
37	-69
38	-69
38	-69
37	-69
37	-69
37	-69
37	-69
37	-69
37	-70
38	-70
37	-70
37	-70
37	-70
37	-70
37	-70
37	-70
37	-70
37	-70
37	-71
37	-71
37	-71
37	-71
37	-71
37	-71
37	-71
37	-71
37	-72
37	-72
37	-72
37	-72
37	-72
37	-73
37	-73
37	-73
38	-74
37	-74
37	-74
37	-74
37	-75
37	-75
38	-75
37	-75
38	-75
37	-75
37	-75
38	-76
37	-76
37	-76
37	-76
37	-76
37	-77
37	-77
38	-77
37	-77
37	-77
37	-77
37	-77
37	-77
37	-77
37	-78
37	-78
37	-78
37	-78
37	-78
37	-78
37	-78
38	-78
37	-78
37	-79
37	-79
37	-79
37	-79
37	-79
37	-80
37	-80
37	-80
37	-80
37	-80
37	-80
37	-81
37	-81
37	-81
37	-81
37	-81
37	-82
37	-82
37	-82
37	-82
37	-82
37	-82
37	-83
37	-83
37	-83
37	-83
37	-83
37	-84
37	-84
37	-84
37	-84
37	-84
37	-84
37	-84
37	-85
37	-85
37	-85
37	-85
37	-85
37	-85
37	-85
37	-85
37	-86
37	-86
37	-86
37	-86
37	-86
37	-86
37	-86
37	-86
37	-86
37	-86
37	-87
37	-87
37	-87
37	-87
37	-87
37	-87
37	-88
37	-88
37	-88
37	-88
37	-88
37	-88
37	-88
37	-89
37	-89
37	-89
37	-89
37	-89
37	-89
37	-90
37	-90
37	-90
37	-90
37	-90
37	-90
37	-90
37	-90
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-91
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-92
37	-93
37	-93
37	-93
37	-93
37	-93
37	-93
37	-94
37	-94
37	-94
37	-94
37	-94
37	-94
37	-95
38	-95
37	-95
38	-95
38	-95
38	-95
38	-95
37	-95
37	-95
38	-95
37	-95
37	-95
37	-96
38	-96
38	-96
37	-96
37	-96
38	-96
37	-96
38	-96
37	-96
38	-96
38	-96
38	-96
37	-96
38	-96
37	-96
38	-96
37	-96
38	-96
38	-96
38	-96
37	-96
38	-96
38	-96
37	-96
37	-96
38	-96
38	-96
38	-96
38	-96
38	-96
38	-96
37	-96
37	-96
37	-96
38	-96
37	-96
38	-96
38	-96
37	-96
38	-96
38	-96
37	-96
37	-96
38	-96
37	-96
37	-96
38	-96
37	-96
38	-96
37	-96
38	-96
38	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-96
37	-95
37	-95
37	-95
37	-95
37	-95
37	-94
37	-94
37	-94
37	-93
37	-93
37	-92
37	-92
37	-91
37	-91
37	-91
37	-90
37	-90
37	-89
37	-89
37	-88
37	-88
37	-87
37	-87
37	-87
37	-86
37	-86
37	-86
37	-86
37	-85
37	-85
37	-85
37	-85
37	-84
37	-84
37	-84
37	-84
37	-84
37	-84
37	-83
37	-83
37	-83
37	-83
37	-83
37	-83
36	-82
37	-82
37	-82
37	-82
37	-81
37	-81
37	-81
37	-80
37	-80
37	-80
36	-79
36	-79
37	-79
37	-79
37	-78
37	-78
37	-78
37	-78
36	-78
37	-78
37	-77
36	-77
37	-77
37	-77
36	-76
37	-76
37	-76
37	-76
37	-75
37	-75
37	-75
37	-75
37	-75
37	-74
37	-74
37	-74
37	-74
37	-74
37	-73
37	-73
37	-73
37	-73
37	-73
37	-72
37	-72
37	-72
37	-72
37	-71
37	-71
37	-71
37	-71
37	-70
37	-70
37	-70
37	-70
37	-69
37	-69
37	-69
37	-68
37	-68
37	-68
37	-68
37	-68
37	-67
37	-67
37	-67
37	-67
37	-67
37	-66
37	-66
37	-66
37	-66
37	-66
37	-65
37	-65
37	-65
37	-65
37	-65
37	-64
38	-64
37	-64
37	-64
37	-63
37	-63
37	-63
37	-63
37	-62
37	-62
38	-62
37	-61
37	-61
37	-61
37	-61
37	-60
37	-60
37	-60
37	-60
37	-59
37	-59
37	-59
38	-59
37	-58
38	-58
38	-58
38	-58
38	-58
37	-57
37	-57
37	-57
38	-57
39	-57
39	-57
39	-56
38	-56
37	-56
38	-56
37	-56
38	-56
38	-56
38	-55
37	-55
38	-55
39	-55
38	-54
39	-54
39	-54
39	-54
39	-53
39	-53
41	-53
40	-52
39	-52
40	-52
39	-52
39	-52
39	-51
40	-51
39	-51
40	-51
40	-51
40	-51
43	-50
43	-50
41	-50
43	-50
41	-50
44	-49
44	-49
42	-49
42	-49
43	-49
44	-48
44	-48
43	-48
42	-48
43	-47
43	-47
43	-47
42	-47
43	-46
43	-46
45	-46
45	-46
45	-46
43	-46
46	-46
45	-45
44	-45
46	-45
46	-45
46	-45
46	-45
47	-45
47	-45
44	-45
44	-45
45	-44
45	-44
45	-44
46	-44
45	-44
46	-44
46	-44
46	-44
47	-44
46	-44
46	-44
46	-44
47	-44
46	-44
47	-44
47	-44
142	-43
142	-43
47	-43
47	-43
47	-43
44	-43
45	-43
96	-42
45	-42
44	-42
44	-42
97	-42
45	-42
45	-42
96	-42
45	-42
97	-41
45	-41
97	-41
46	-41
97	-41
96	-41
143	-41
97	-41
96	-41
144	-40
97	-40
96	-40
95	-40
96	-40
143	-40
95	-39
96	-39
97	-39
141	-38
94	-38
95	-38
94	-37
94	-37
94	-37
96	-36
93	-36
95	-36
45	-36
45	-35
44	-35
45	-35
46	-35
45	-35
46	-34
46	-34
43	-34
43	-34
43	-34
43	-33
43	-33
43	-33
43	-33
43	-33
42	-33
44	-32
43	-32
44	-32
44	-32
44	-32
42	-32
43	-31
44	-31
43	-31
43	-31
43	-31
44	-31
43	-31
43	-30
42	-30
43	-30
43	-30
43	-30
43	-30
43	-30
42	-29
40	-29
43	-29
41	-29
42	-29
42	-29
42	-29
42	-28
43	-28
43	-28
41	-28
40	-28
41	-28
43	-28
43	-28
41	-28
40	-27
42	-27
41	-27
41	-27
40	-27
41	-27
42	-27
41	-26
41	-26
41	-26
42	-26
41	-26
41	-25
42	-25
41	-25
41	-25
40	-25
40	-24
42	-24
40	-24
41	-24
41	-24
41	-24
40	-23
41	-23
41	-23
41	-23
40	-23
40	-23
40	-23
40	-23
41	-22
41	-22
40	-22
40	-22
39	-22
41	-22
40	-22
40	-22
40	-22
40	-22
40	-21
40	-21
41	-21
40	-21
40	-21
40	-21
41	-21
41	-20
40	-20
40	-20
40	-20
40	-19
40	-19
40	-19
40	-19
40	-19
40	-18
40	-18
39	-18
40	-18
39	-18
39	-18
39	-17
39	-17
40	-17
39	-17
39	-17
39	-17
40	-17
39	-16
40	-16
39	-16
39	-16
40	-16
39	-16
40	-16
39	-16
40	-16
39	-16
40	-16
39	-16
40	-16
39	-15
39	-15
40	-15
40	-15
40	-15
39	-15
39	-15
39	-15
40	-14
39	-14
39	-14
40	-14
39	-14
39	-13
39	-13
38	-13
39	-13
39	-13
39	-12
39	-12
39	-12
39	-12
38	-12
38	-11
39	-11
39	-11
38	-11
38	-11
38	-10
39	-10
39	-10
39	-10
39	-10
39	-10
39	-10
39	-9
38	-9
39	-9
38	-9
38	-9
39	-8
38	-8
38	-8
39	-8
38	-8
39	-8
38	-7
38	-7
38	-7
38	-7
39	-7
38	-6
38	-6
38	-6
39	-6
38	-5
38	-5
38	-5
38	-5
38	-4
39	-4
38	-4
38	-4
39	-4
38	-3
39	-3
38	-3
39	-3
38	-2
38	-2
38	-2
38	-2
39	-2
38	-1
38	-1
38	-1
38	-1
38	0
38	0
39	0
38	0
39	0
38	0
38	0
38	0
38	0
39	1
38	1
38	1
38	1
38	1
39	2
38	2
38	2
38	2
38	2
39	2
38	2
38	3
38	3
38	3
39	3
38	3
38	3
38	4
38	4
39	4
38	4
38	4
38	4
38	4
39	4
38	5
38	5
39	5
38	5
38	5
38	5
38	5
39	6
39	6
38	6
38	6
38	6
38	6
38	6
38	7
38	7
38	7
38	7
38	7
38	8
38	8
38	8
38	8
38	8
38	9
38	9
38	9
38	9
39	9
38	9
39	9
39	10
38	10
38	10
38	10
38	10
38	10
38	10
38	10
38	11
38	11
38	11
38	11
38	11
38	12
38	12
38	12
38	12
38	12
38	12
38	13
38	13
38	13
38	13
38	13
38	13
38	14
38	14
38	14
38	14
38	14
38	15
38	15
38	15
38	15
38	16
38	16
38	16
38	16
38	17
39	17
39	17
39	17
39	17
39	17
38	17
38	18
38	18
38	18
38	18
38	18
38	18
38	18
38	18
39	18
39	18
39	18
38	18
38	18
39	18
38	18
38	18
38	18
38	18
38	18
38	18
38	18
38	17
38	17
38	17
38	17
38	17
39	17
39	17
38	17
38	17
38	16
39	16
38	16
38	15
38	15
38	14
38	13
38	12
38	11
38	9
38	8
38	7
38	5
38	5
37	4
38	4
38	4
38	4
38	4
38	4
38	4
38	4
38	4
38	4
38	4
38	4
38	3
38	3
38	3
37	3
38	3
38	2
38	2
38	2
38	1
38	1
38	1
38	1
38	1
38	0
38	0
38	0
38	0
38	0
37	0
37	0
38	0
38	0
38	0
37	0
38	0
38	0
38	0
