MPU6050 status: 0
Calculating offsets, do not move Cha Cha
Done Gyro Calibration
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
