21	0
21	0
20	0
21	0
21	0
20	0
21	0
20	0
20	0
21	0
21	0
20	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
20	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
20	0
20	0
20	0
20	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
20	0
20	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
20	0
20	0
20	0
21	0
20	0
20	0
20	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
20	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
20	0
20	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
20	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
20	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
20	0
20	0
21	0
20	0
20	0
21	0
21	0
21	0
21	0
20	0
20	0
20	0
21	0
20	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
21	0
20	0
21	0
20	0
21	0
21	0
21	0
21	0
20	0
21	0
21	0
21	0
21	1
21	1
20	1
21	1
21	1
21	1
20	1
20	1
21	1
21	1
21	2
20	2
20	2
20	2
20	2
20	2
20	2
21	2
20	2
20	2
21	2
21	2
21	2
21	2
20	2
20	2
20	2
21	2
21	2
21	2
20	2
21	2
21	2
20	2
20	2
21	2
21	2
21	2
20	2
21	2
21	2
21	2
21	2
21	2
21	2
20	2
20	2
20	2
21	2
21	2
21	2
21	2
21	2
20	2
21	2
21	2
20	2
21	2
20	2
20	2
21	2
21	2
21	2
20	2
21	2
20	3
20	3
20	3
21	3
21	3
21	3
21	3
21	3
21	3
20	3
21	3
21	3
21	3
21	3
21	3
21	3
20	3
21	3
20	4
21	4
21	4
21	4
21	4
20	4
20	4
20	4
20	4
20	4
21	4
20	4
20	4
20	4
21	4
20	4
21	4
21	4
20	4
20	4
19	4
20	4
21	4
20	4
20	4
20	4
21	4
21	4
21	4
20	4
19	4
20	4
21	4
21	5
20	5
21	5
20	5
19	5
19	5
20	5
21	5
21	5
20	5
20	5
20	5
20	5
20	5
21	5
21	5
20	5
21	5
20	5
21	6
21	6
20	6
21	6
20	6
20	6
20	6
20	6
20	6
20	6
20	6
21	6
21	6
21	6
20	6
20	6
21	6
20	6
20	6
21	6
20	6
21	6
21	6
21	6
21	6
20	6
21	6
21	6
20	6
21	6
21	6
21	6
21	6
21	6
21	6
21	6
21	6
21	6
20	6
21	6
21	6
20	6
21	6
21	6
20	6
21	6
21	6
21	6
20	6
20	6
21	6
21	6
20	6
21	6
21	6
21	6
21	7
21	7
21	7
20	7
21	7
21	7
20	7
20	7
21	7
21	7
20	7
21	7
21	7
21	7
21	7
20	7
21	7
21	7
21	7
21	7
21	8
20	8
20	8
21	8
21	8
21	8
21	8
21	8
21	8
21	8
20	8
21	8
21	8
21	8
21	8
21	8
21	8
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
20	9
21	9
21	9
21	9
21	9
21	9
20	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
21	9
20	9
21	9
20	9
21	9
