48	-10
48	-10
48	-10
48	-10
47	-10
48	-10
48	-10
48	-10
48	-10
47	-10
47	-10
47	-10
48	-10
47	-10
48	-10
48	-10
47	-10
48	-10
48	-10
47	-10
47	-10
47	-10
47	-10
48	-10
48	-10
47	-10
47	-10
48	-10
47	-10
47	-10
47	-10
48	-10
47	-10
48	-10
48	-10
47	-10
48	-10
47	-10
48	-10
47	-10
48	-10
47	-10
47	-10
47	-10
47	-10
47	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
47	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
47	-10
48	-10
47	-10
47	-10
48	-10
48	-10
47	-10
48	-10
47	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-10
49	-10
48	-10
47	-10
48	-10
48	-10
48	-10
48	-10
48	-10
48	-9
48	-9
47	-9
48	-9
48	-9
47	-9
48	-9
48	-9
48	-9
48	-9
48	-9
48	-9
48	-9
48	-8
47	-8
47	-8
47	-8
47	-8
48	-8
48	-8
47	-8
48	-8
48	-8
47	-8
47	-8
48	-7
48	-7
48	-7
48	-7
48	-7
48	-7
47	-7
48	-7
48	-7
48	-7
48	-7
47	-6
47	-6
47	-6
48	-6
48	-6
47	-6
47	-6
47	-6
48	-6
47	-5
47	-5
47	-5
48	-5
47	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-5
48	-4
48	-4
47	-4
48	-4
47	-4
47	-4
47	-4
47	-4
47	-4
47	-4
47	-3
47	-3
47	-3
47	-3
47	-3
48	-2
47	-2
47	-2
48	-2
47	-2
47	-1
47	-1
47	-1
47	-1
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	0
47	1
47	1
47	1
47	1
47	1
47	1
47	1
47	1
47	1
47	1
47	2
47	2
47	2
47	2
47	2
47	2
47	2
47	3
47	3
47	3
47	3
47	3
47	3
