MPU6050 status: 0
Calculating offsets, do not move Cha Cha
Done Gyro Calibration
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	0
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	1
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	2
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	3
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	4
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
8	5
7	5
8	5
8	5
8	5
8	5
7	5
7	5
8	5
8	5
7	5
7	5
8	5
8	5
8	5
8	5
8	5
7	5
7	5
7	5
8	5
7	5
8	5
7	5
8	5
7	5
7	5
7	5
7	5
7	5
8	5
7	5
7	5
7	5
7	5
8	5
7	5
8	5
8	5
7	5
7	5
8	5
7	5
7	5
7	5
8	5
7	5
8	5
8	5
8	5
7	5
7	5
8	5
8	5
8	5
8	5
8	5
7	5
7	5
7	5
7	5
8	5
8	5
8	5
7	5
8	5
8	5
8	5
7	5
8	5
8	5
8	5
8	5
7	5
7	5
7	5
7	5
7	5
8	5
7	5
7	5
7	5
7	5
7	5
8	5
7	5
7	5
7	5
8	5
7	5
7	5
7	5
8	5
7	5
7	5
7	5
7	5
7	5
8	5
7	5
8	5
7	5
7	5
7	5
7	5
7	5
8	5
7	5
8	6
7	6
8	6
8	6
8	6
7	6
8	6
7	6
7	6
7	6
8	6
7	6
7	6
7	6
8	6
7	6
7	6
7	6
7	6
7	6
7	6
7	6
8	6
7	6
7	6
7	6
7	6
8	6
8	6
7	6
8	6
7	6
8	6
7	6
7	6
8	6
7	6
8	6
7	6
7	6
8	6
7	6
7	6
7	6
7	6
7	6
8	6
7	6
8	6
